episode,global_step,reward,steps,goal,actor_loss,critic_loss,entropy,alpha,replay_size,energy_level,min_collected_data,collected_data_sum
604,948755,-5931.0,442,True,-279026074416086.3,7.676842832088469e+28,1.6094379424711698,173503693193216.0,250000,99894393.53104128,1063016990.941034,31890509728.23102
603,949463,-8806.0,491,True,-279079051337010.56,7.6797657528479425e+28,1.6094379424745342,173503693193216.0,250000,9999837519.988163,1063016990.941034,24449390791.64378
594,950763,-21388.0,1461,True,-278997730961058.97,7.675235613741839e+28,1.6094379424946834,173503693193216.0,250000,99643269.79870151,4252067963.764136,43583696628.5824
600,952844,-9174.0,921,True,-279158582333560.1,7.6840880633124095e+28,1.6094379424887035,173503693193216.0,250000,99720630.4234472,5315084954.70517,44646713619.52343
606,958872,-8223.0,766,True,-279986817868139.62,7.729755761065449e+28,1.6094379424465233,174211356164096.0,250000,99808191.72231086,1063016990.941034,46772747601.405495
611,960119,-7897.0,666,True,-280233575683167.3,7.7433962298088085e+28,1.6094379424601346,174211356164096.0,250000,99827075.99434121,2126033981.882068,40394645655.7593
585,961362,-20599.0,2911,True,-279252992504386.3,7.689334185857528e+28,1.6094379424844072,174211356164096.0,250000,99129944.45398396,10630169909.410341,115868852012.57268
595,961695,-18108.0,1867,True,-279519019615059.22,7.703996201455508e+28,1.6094379424809389,174211356164096.0,250000,99532059.88568191,6378101945.646204,76537223347.75446
596,962762,-25434.0,1823,True,-279602342812774.78,7.708600649118932e+28,1.6094379424803609,174211356164096.0,250000,99727034.8654586,1063016990.941034,59528951492.6979
610,963379,-16282.0,914,True,-280318925151377.66,7.748136499934399e+28,1.6094379424722762,174211356164096.0,250000,99743506.61764123,2126033981.882068,30827492737.289986
605,966768,-20812.0,1486,True,-280075071978549.75,7.734702568226148e+28,1.6094379424747998,174211356164096.0,250000,99530819.87763624,4252067963.764136,56339900519.87481
617,969967,-6228.0,517,True,-280754911040874.47,7.772286421281936e+28,1.6094379425048828,174211356164096.0,250000,99897073.59305269,4252067963.764136,29764475746.34895
613,970172,-17017.0,1083,True,-280656259431283.12,7.766820331578022e+28,1.6094379424773646,174211356164096.0,250000,99817538.5983641,1063016990.941034,35079560701.05412
592,972745,-19154.0,2850,True,-279754887679203.78,7.717054197237227e+28,1.6094379424891974,174211356164096.0,250000,99173374.41235298,11693186900.351376,112679801039.74957
608,972820,-14572.0,1593,True,-280436883057024.4,7.754703771190445e+28,1.6094379424768204,174211356164096.0,250000,99510971.85144982,7441118936.587238,62718002465.52101
615,972935,-10597.0,801,True,-280754881241486.88,7.772343974190857e+28,1.6094379425048828,174211356164096.0,250000,99950637.5435663,7441118936.587238,49961798574.22861
614,973352,-8912.0,905,True,-280754869953534.88,7.7723433538944e+28,1.6094379425048828,174211356164096.0,250000,99944404.5694864,2126033981.882068,24449390791.64378
609,973558,-19823.0,1573,True,-280484911011476.75,7.75736467737945e+28,1.6094379424859366,174211356164096.0,250000,99750755.33172113,8504135927.528273,56339900519.8748
583,976286,-23124.0,3946,True,-279580350839054.9,7.707429805753661e+28,1.6094379424897778,174211356164096.0,250000,98935713.31618063,34016543710.113068,189217024387.5039
619,977027,-12463.0,853,True,-280754887438071.9,7.772356670535119e+28,1.6094379425048828,174211356164096.0,250000,99756172.6117211,1063016990.941034,39331628664.81826
599,978561,-26822.0,2560,True,-280115635010764.8,7.736985589546171e+28,1.6094379424874206,174211356164096.0,250000,99353041.44002315,6378101945.646204,75474206356.8134
612,980331,-16552.0,1848,True,-280616950941846.72,7.7646965384593575e+28,1.609437942488756,174211356164096.0,250000,99424927.62879172,5315084954.70517,75474206356.81342
602,982245,-18790.0,2557,True,-280284232122534.6,7.746308502999464e+28,1.6094379424874001,174211356164096.0,250000,99480460.73319493,6378101945.646204,99923597148.45715
618,982858,-10435.0,1256,True,-280754908234145.44,7.772360191315698e+28,1.6094379425048828,174211356164096.0,250000,99638577.3086825,1063016990.941034,72285155383.99031
624,985540,-14131.0,795,True,-280754922045831.56,7.772359821095759e+28,1.6094379425048828,174211356164096.0,250000,99776068.26788849,1063016990.941034,31890509728.231018
620,986960,-11972.0,1262,True,-280754905364996.06,7.772380801751334e+28,1.6094379425048828,174211356164096.0,250000,99614360.67634764,6378101945.646204,76537223347.75443
628,988398,-8047.0,757,True,-280754938185411.47,7.772380418813167e+28,1.6094379425048828,174211356164096.0,250000,99862642.40474072,2126033981.882068,28701458755.407917
631,989947,-8620.0,601,True,-280754916022697.97,7.772337514688146e+28,1.6094379425048828,174211356164096.0,250000,99952640.44557771,1063016990.941034,24449390791.643784
607,992877,-26124.0,2865,True,-280566401852447.1,7.761914118769413e+28,1.6094379424892795,174211356164096.0,250000,99090219.82362254,11693186900.351376,126499021921.983
635,992944,-5477.0,374,True,-280754864344584.22,7.7724638159945915e+28,1.6094379425048828,174211356164096.0,250000,99940079.23745596,1063016990.941034,25512407782.584816
621,993455,-14431.0,1468,True,-280754893178483.78,7.772424223240285e+28,1.6094379425048828,174211356164096.0,250000,99748575.791645,10630169909.410341,80789291311.51859
626,994264,-18427.0,1307,True,-280754900008734.38,7.772400227590608e+28,1.6094379425048828,174211356164096.0,250000,99639903.05069391,1063016990.941034,47835764592.346535
625,995271,-18001.0,1396,True,-280754892011032.94,7.772401476421921e+28,1.6094379425048828,174211356164096.0,250000,99575346.95410803,2126033981.882068,54213866537.99272
627,995894,-12826.0,1396,True,-280754891115687.25,7.772398505322722e+28,1.6094379425048828,174211356164096.0,250000,99572104.04405095,5315084954.70517,64844036447.403076
636,996062,-9198.0,479,True,-280754821390592.53,7.772464201803117e+28,1.6094379425048828,174211356164096.0,250000,99974529.47776031,1063016990.941034,19134305836.938614
622,996556,-12174.0,1649,True,-280754879079507.84,7.772413449193322e+28,1.6094379425048828,174211356164096.0,250000,99715375.08538252,2126033981.882068,73348172374.93132
629,998579,-13012.0,1347,True,-280754879994912.7,7.772398779060219e+28,1.6094379425048828,174211356164096.0,250000,99624146.56249605,7441118936.587238,54213866537.992744
637,998827,-5189.0,555,True,-280754806869373.94,7.772435195876476e+28,1.6094379425048828,174211356164096.0,250000,99847749.24060376,1063016990.941034,25512407782.584816
632,998981,-10819.0,1046,True,-280754853960271.28,7.772393558400544e+28,1.6094379425048828,174211356164096.0,250000,99710401.17134067,1063016990.941034,47835764592.34652
616,1004626,-26277.0,2704,True,-280754888737737.47,7.772366631351455e+28,1.6094379425048828,174211356164096.0,250000,99276296.46343733,2126033981.882068,86104376266.22372
639,1004768,-9408.0,739,True,-280754863141324.03,7.772339946055463e+28,1.6094379425048828,174211356164096.0,250000,9999755362.08728,1063016990.941034,38268611673.87722
640,1007183,-12894.0,858,True,-280754875281952.22,7.7723321804639345e+28,1.6094379425048828,174211356164096.0,250000,99884812.86094616,2126033981.882068,34016543710.113087
644,1010702,-7914.0,915,True,-280754867568962.3,7.772349003468878e+28,1.6094379425048828,174211356164096.0,250000,99783813.14804071,2126033981.882068,46772747601.40549
638,1011149,-18297.0,1142,True,-280754846351101.75,7.772351093742649e+28,1.6094379425048828,174211356164096.0,250000,99962831.59369947,3189050972.823102,31890509728.23102
623,1011305,-16615.0,2410,True,-280754875979410.6,7.772375855705201e+28,1.6094379425048828,174211356164096.0,250000,99301723.71155901,20197322827.879646,135003157849.51128
642,1011735,-16493.0,1029,True,-280754847226845.16,7.772341629253035e+28,1.6094379425048828,174211356164096.0,250000,99685316.85908195,1063016990.941034,30827492737.28999
650,1015536,-10682.0,673,True,-280754723031231.72,7.7723688009314014e+28,1.6094379425048828,174211356164096.0,250000,99921304.1072467,1063016990.941034,35079560701.05412
645,1015612,-13063.0,1191,True,-280754799616474.6,7.77234404558354e+28,1.6094379425048828,174211356164096.0,250000,99672126.12094118,3189050972.823102,44646713619.52343
648,1016341,-9767.0,1085,True,-280754787311714.16,7.772357629056742e+28,1.6094379425048828,174211356164096.0,250000,99696147.06321894,1063016990.941034,30827492737.289993
641,1017064,-19928.0,1425,True,-280754780427996.25,7.772347867815457e+28,1.6094379425048828,174211356164096.0,250000,99585361.46416508,3189050972.823102,58465934501.756874
643,1018566,-14029.0,1417,True,-280754772054498.72,7.772342448797848e+28,1.6094379425048828,174211356164096.0,250000,99634542.9266711,6378101945.646204,68033087420.22619
633,1021178,-33170.0,2395,True,-280754793477893.44,7.772369918030996e+28,1.6094379425048828,174211356164096.0,250000,99617985.44052273,7441118936.587238,76537223347.75444
651,1022991,-11744.0,988,True,-280754642314376.8,7.772365795239423e+28,1.6094379425048828,174211356164096.0,250000,99765753.28181621,3189050972.823102,45709730610.46447
634,1023524,-22965.0,2374,True,-280754773747837.94,7.772372213222563e+28,1.6094379425048828,174211356164096.0,250000,99489869.93535857,9567152918.469307,100986614139.3982
654,1026393,-13317.0,943,True,-280754614734956.6,7.772347455569384e+28,1.6094379425048828,174211356164096.0,250000,99985097.30986685,5315084954.70517,42520679637.641365
649,1027026,-18891.0,1400,True,-280754676021704.4,7.772362853224308e+28,1.6094379425048828,174211356164096.0,250000,99990090.27590108,1063016990.941034,85041359275.28271
658,1027461,-8170.0,695,True,-280754637044345.56,7.7723594089306105e+28,1.6094379425048828,174211356164096.0,250000,99786793.68606734,1063016990.941034,31890509728.231018
646,1028995,-19298.0,1901,True,-280754729153143.3,7.772352874562161e+28,1.6094379425048828,174211356164096.0,250000,99400940.43463577,3189050972.823102,73348172374.93135
660,1031222,-9412.0,791,True,-280754671852998.4,7.772336391703608e+28,1.6094379425048828,174211356164096.0,250000,99772043.41187328,1063016990.941034,24449390791.643784
647,1031291,-11975.0,2029,True,-280754730573513.12,7.772343495947316e+28,1.6094379425048828,174211356164096.0,250000,99549766.47577699,10630169909.410341,107364716085.04442
653,1031389,-14544.0,1265,True,-280754643017617.9,7.772338439017981e+28,1.6094379425048828,174211356164096.0,250000,99630813.37653789,5315084954.70517,56339900519.87481
652,1032398,-16687.0,1356,True,-280754651729883.75,7.772321515123571e+28,1.6094379425048828,174211356164096.0,250000,99569829.24401289,1063016990.941034,71222138393.04927
661,1034346,-10938.0,823,True,-280754723173043.78,7.772294379204148e+28,1.6094379425048828,174211356164096.0,250000,99752505.38769828,3189050972.823102,49961798574.22861
663,1035636,-9517.0,757,True,-280754761564766.0,7.772280501460985e+28,1.6094379425048828,174211356164096.0,250000,99858965.6547217,2126033981.882068,39331628664.81826
666,1040741,-9201.0,830,True,-280754868802690.78,7.77218294571482e+28,1.6094379425048828,174211356164096.0,250000,99820943.45035647,1063016990.941034,56339900519.87481
668,1040774,-6023.0,597,True,-280754919908686.47,7.772161006023859e+28,1.6094379425048828,174211356164096.0,250000,99816112.42625752,1063016990.941034,37205594682.936195
665,1040914,-11422.0,868,True,-280754864199878.2,7.772192895966617e+28,1.6094379425048828,174211356164096.0,250000,99763354.64382765,1063016990.941034,14882237873.174475
662,1041311,-15328.0,1145,True,-280754820115167.12,7.7722245392061e+28,1.6094379425048828,174211356164096.0,250000,99797776.30614342,4252067963.764136,39331628664.81826
667,1041955,-7661.0,810,True,-280754897416728.03,7.772156667993085e+28,1.6094379425048828,174211356164096.0,250000,99795248.6600711,3189050972.823102,35079560701.05413
664,1042697,-11599.0,1019,True,-280754869289201.2,7.772183977923228e+28,1.6094379425048828,174211356164096.0,250000,99822636.35035646,3189050972.823102,49961798574.2286
669,1044363,-13390.0,817,True,-280754941233470.34,7.772134530298976e+28,1.6094379425048828,174211356164096.0,250000,99777127.28200649,1063016990.941034,35079560701.05413
672,1046122,-8275.0,736,True,-280754979286149.56,7.772171462854345e+28,1.6094379425048828,174211356164096.0,250000,99805034.54621951,3189050972.823102,41457662646.70033
630,1049793,-27574.0,4452,True,-280754837994504.28,7.772319439247096e+28,1.6094379425048828,174211356164096.0,250000,98601969.26516752,24449390791.643776,228548653052.3223
670,1050685,-13944.0,1206,True,-280754995750589.34,7.772178640551628e+28,1.6094379425048828,174211356164096.0,250000,99703477.15540162,2126033981.882068,39331628664.81826
656,1052576,-17431.0,2315,True,-280754857593593.7,7.772252953596416e+28,1.6094379425048828,174211356164096.0,250000,99345706.99197751,4252067963.764136,93545495202.81097
674,1055349,-15091.0,913,True,-280755080167818.78,7.772217747370476e+28,1.6094379425048828,174211356164096.0,250000,99747540.99965262,2126033981.882068,24449390791.643784
655,1057447,-18668.0,2857,True,-280754858351794.12,7.77225501974904e+28,1.6094379425048828,174211356164096.0,250000,99134990.2201324,13819220882.233444,141381259795.15747
676,1057666,-18732.0,1047,True,-280755074648535.4,7.77222148895005e+28,1.6094379425048828,174211356164096.0,250000,9999653451.420122,2126033981.882068,29764475746.348953
673,1060852,-15560.0,1576,True,-280755039799743.03,7.77218904061428e+28,1.6094379425048828,174211356164096.0,250000,99496121.96143086,6378101945.646204,46772747601.4055
675,1064230,-13496.0,1466,True,-280755063056135.34,7.7722272555362115e+28,1.6094379425048828,174211356164096.0,250000,99630002.85259119,3189050972.823102,55276883528.93378
684,1065392,-9378.0,801,True,-280755060991762.22,7.7722390521689025e+28,1.6094379425048828,174211356164096.0,250000,99746987.67760314,2126033981.882068,45709730610.46446
686,1067495,-8535.0,628,True,-280755081963820.03,7.772288111238957e+28,1.6094379425048828,174211356164096.0,250000,99868031.10675211,1063016990.941034,34016543710.113087
678,1067875,-12604.0,1620,True,-280755083813410.12,7.772248264066446e+28,1.6094379425048828,174211356164096.0,250000,99471080.10901988,2126033981.882068,78663257329.6365
659,1069464,-34538.0,3275,True,-280754942410241.72,7.772245582767444e+28,1.6094379425048828,174211356164096.0,250000,98958799.0822909,10630169909.410341,146696344749.86258
671,1070574,-28553.0,2386,True,-280755054857975.62,7.772212800776126e+28,1.6094379425048828,174211356164096.0,250000,99318448.3097759,12756203891.29241,108427733075.98546
681,1071002,-23156.0,1555,True,-280755106944906.78,7.772230869095716e+28,1.6094379425048828,174211356164096.0,250000,99525273.58955252,3189050972.823102,56339900519.87481
657,1072844,-28026.0,3577,True,-280754947477589.88,7.772248384265738e+28,1.6094379425048828,174211356164096.0,250000,98886169.86581926,24449390791.643776,186027973414.68082
687,1073090,-11323.0,964,True,-280755124050302.4,7.772249007981517e+28,1.6094379425048828,174211356164096.0,250000,99788901.37403688,2126033981.882068,60591968483.63895
679,1074425,-18455.0,1983,True,-280755110487375.12,7.772240695380327e+28,1.6094379425048828,174211356164096.0,250000,99728584.87551568,5315084954.70517,83978342284.34167
689,1079926,-9055.0,981,True,-280755212052544.72,7.772253413654089e+28,1.6094379425048828,174211356164096.0,250000,99721851.3795005,1063016990.941034,47835764592.346535
